C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0158.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0158.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0159.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0159.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0160.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0160.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0161.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0161.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0162.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0162.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0163.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0163.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0164.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0164.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0165.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0165.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0166.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0166.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0167.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0167.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0168.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0168.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0169.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0169.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0170.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0170.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0171.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0171.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0172.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0172.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0173.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0173.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0174.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0174.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0175.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0175.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0176.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0176.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0177.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0177.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0178.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0178.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0179.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0179.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0180.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0180.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0181.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0181.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0182.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0182.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0183.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0183.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0184.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0184.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0185.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0185.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0186.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0186.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0187.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0187.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0188.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0188.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0189.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0189.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0190.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0190.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0191.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0191.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0192.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0192.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0193.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0193.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0194.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0194.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0195.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0195.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0196.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0196.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0197.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0197.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0198.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0198.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0199.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0199.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0200.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0200.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0201.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0201.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0202.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0202.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0203.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0203.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0204.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0204.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0205.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0205.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0206.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0206.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0207.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0207.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0208.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0208.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0209.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0209.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0210.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0210.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0211.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0211.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0212.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0212.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0213.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0213.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0214.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0214.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0215.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0215.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0216.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0216.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0217.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0217.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0218.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0218.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0219.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0219.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0220.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0220.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0221.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0221.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0222.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0222.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0223.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0223.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0224.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0224.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0225.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0225.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0226.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0226.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0227.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0227.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0228.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0228.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0229.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0229.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0230.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0230.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0231.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0231.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0232.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0232.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0233.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0233.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0234.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0234.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0235.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0235.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0236.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0236.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0237.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0237.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0238.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0238.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0239.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0239.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0240.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0240.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0241.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0241.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0242.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0242.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0243.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0243.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0244.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0244.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0245.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0245.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0246.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0246.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0247.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0247.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0248.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0248.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0249.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0249.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0250.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0250.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0251.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0251.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0252.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0252.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0253.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0253.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0254.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0254.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0255.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0255.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0256.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0256.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0257.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0257.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0258.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0258.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0259.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0259.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0260.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0260.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0261.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0261.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0262.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0262.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0263.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0263.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0264.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0264.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0265.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0265.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0266.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0266.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0267.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0267.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0268.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0268.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0269.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0269.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0270.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0270.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0271.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0271.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0272.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0272.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0273.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0273.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0274.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0274.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0275.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0275.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0276.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0276.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0277.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0277.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0278.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0278.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0279.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0279.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0280.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0280.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0281.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0281.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0282.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0282.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0283.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0283.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0284.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0284.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0285.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0285.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0286.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0286.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0287.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0287.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0288.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0288.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0289.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0289.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0290.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0290.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0291.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0291.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0292.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0292.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0293.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0293.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0294.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0294.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0295.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0295.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0296.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0296.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0297.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0297.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0298.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0298.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0299.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0299.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0300.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0300.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0301.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0301.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0302.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0302.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0303.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0303.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0304.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0304.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0305.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0305.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0306.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0306.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0307.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0307.jpg,dog
